id,dt,selic,idade,renda_mensal,score_interno,valor_solicitado,prazo_meses,taxa_mensal,parcela_mensal,pti,utilizacao_limite,atraso_antes_30d,atraso_antes_60d,canal,default_30p,ead,lgd,loss_if_default,profit_if_good
119,2019-01-23,7.023117836215306,26,5201.749705880658,780,18237.32804238682,48,0.010868711104793418,489.6462030836499,0.09413105796499537,0.7733293673601654,0,0,digital,0,12766.129629670773,0.37397881438565045,4774.262023197799,1902.8759982340803
120,2019-01-23,7.810196290607187,56,4840.069297707649,740,24824.76031771497,36,0.012053214859973195,854.0550060376909,0.17645511944264683,0.23057876245964118,0,0,digital,0,17377.332222400477,0.8,13901.865777920382,2154.3708236886355
121,2019-01-23,7.21343945293095,32,10793.878143016273,727,33300.138604274434,48,0.009088410131465816,859.141638753731,0.07959526940829906,0.5170801807917382,0,0,digital,0,23310.097022992104,0.5009797000169479,11677.885413944536,2905.3950438749152
122,2019-01-24,7.532293278124208,31,6437.85554317257,949,16506.035164109537,24,0.008,758.6260429547361,0.11783831399560821,0.3803316590279793,0,0,digital,0,11554.224614876675,0.4838410893733006,5590.408624525735,633.8317503018062
123,2019-01-24,6.4181844128642815,40,3376.596028066361,677,11989.526124374966,24,0.010170096095310303,565.5321504737608,0.16748587801828874,0.5747359806236482,0,0,digital,0,8392.668287062475,0.512213070121819,4298.834389830298,585.2862375462082
124,2019-01-24,7.484658152267632,73,3265.533754757704,496,16589.164179966672,24,0.01960503177881476,873.1679130290607,0.26738903303538136,0.7577984997257637,1,0,digital,0,11612.41492597667,0.32904987694312876,3821.063702405175,1561.1092364746662
125,2019-01-25,7.229275747600384,54,13471.470581625223,596,56689.8090523246,12,0.01777374921116267,5287.543801191261,0.3924993763044214,0.8267359787010791,1,0,digital,0,39682.866336627216,0.5157427288561302,20466.149773285186,2418.21707741932
126,2019-01-25,7.117245186117896,42,3690.953636679645,722,19456.79379646681,12,0.011979198026593614,1750.404672417074,0.47424184769541705,0.7449155416103607,0,0,digital,0,13619.755657526766,0.5128292577231066,6984.609184219534,559.3842860411378
127,2019-01-26,7.34908517922697,65,6559.73769507893,733,32245.931657280544,48,0.017688057576225436,1002.4358175064143,0.1528164484775717,0.718948745696748,0,1,digital,1,22572.15216009638,0.2621210360642156,5916.6359104035855,5475.531799228884
128,2019-01-26,7.112210355295364,19,12259.391911486306,675,55721.803785118944,60,0.016686498294745066,1477.0249297327518,0.12048109240629376,0.24029670253264726,1,0,agencia,0,39005.26264958326,0.7464509831051301,29115.516651055237,11157.621406086077
129,2019-01-26,6.542392972168649,37,7669.019921100705,653,18872.427296802147,12,0.01151811045540177,1692.918270500153,0.2207476689221033,0.6996412876161933,0,0,digital,0,13210.699107761502,0.5947441290945304,7856.985735575505,521.6992851986557
130,2019-01-26,7.608535973539752,49,3608.6509386368234,612,14744.41040649955,12,0.013017478655400415,1335.1298379751117,0.3699803224745977,0.7841480372759261,0,0,digital,0,10321.087284549685,0.465654492619555,4806.060662769124,460.64411460737193
131,2019-01-27,7.370805340601441,46,3107.019860391622,683,11284.791141807416,24,0.01263233738230078,548.013523604997,0.1763791505136768,0.48492437274045935,0,0,digital,0,7899.353799265191,0.43906779347140634,3468.3518424933377,684.2557871621306
132,2019-01-27,7.1758693349678255,57,16565.163600725704,831,73101.08966457477,48,0.008,1840.021527676018,0.11107777574834264,0.46610660990705,0,0,agencia,0,51170.76276520234,0.5433499491760587,27803.631347772847,5614.1636862393425
133,2019-01-27,6.947584313904221,58,3061.457575503696,890,9828.694205865288,36,0.008,315.3017153297662,0.10299071849064907,0.07238228382636813,0,0,digital,0,6880.085944105701,0.8,5504.068755284561,566.1327862578405
134,2019-01-27,6.771299063492076,44,4062.7920815909174,821,21326.79616408402,60,0.008842803374965196,459.57346061749666,0.11311764210132452,0.5765095824013025,0,0,agencia,0,14928.757314858813,0.7737820898535307,11551.605034007636,2263.0639811634833
135,2019-01-27,7.364111641603394,71,6950.535508141022,610,29988.514121932567,60,0.013495672825517056,732.3700698005825,0.10536886962778225,0.5878058148513389,0,0,parceiro,0,20991.959885352797,0.3152017853389588,6616.703233627007,4856.582101355997
136,2019-01-27,7.8504535302084495,71,4932.3576420254585,679,18867.925257421146,24,0.014059986383598316,931.7127649258276,0.1888980549559708,0.5258277879508563,0,0,agencia,0,13207.5476801948,0.6210782774532433,8202.920962596967,1273.357306589242
137,2019-01-27,7.3568574609889374,45,7811.317288892319,644,20142.845242833075,24,0.011506165874965717,965.2843437769883,0.1235751036703657,0.338529322620362,0,0,digital,0,14099.991669983152,0.7013269166036373,9888.703682046254,1112.481209077447
138,2019-01-27,6.801782631997085,70,2390.395336426221,743,14520.03862616279,12,0.011454204254547093,1301.9712154995575,0.5446677357754888,0.3950813278383365,0,0,digital,0,10164.027038313952,0.26323622538503677,2675.540112277219,399.15717169915666
139,2019-01-28,7.364540048593015,55,4956.674018754222,641,20638.067917793174,36,0.014578261957402371,740.8865193618949,0.14947251252728225,0.4276815190469054,0,0,agencia,0,14446.64754245522,0.28921567695800227,4178.196948764847,2166.2435548818044
140,2019-01-28,7.267079157343219,26,8296.43638333798,652,11221.019832872791,48,0.016035994673567085,414.821819166899,0.05,0.44124215297247127,1,0,agencia,0,7854.713883010953,0.5227394635111409,4105.968921238656,1727.4260570106117
141,2019-01-28,7.588164463255555,24,8312.737544961545,774,33843.1592100187,36,0.009617357113504294,1116.6695091210424,0.134332342754869,0.3326262987201511,0,0,digital,0,23690.211447013087,0.655160951922515,15520.901482870755,2343.468585397908
142,2019-01-28,7.498105806223678,22,4017.8369974342017,711,13238.755942369939,24,0.01111261166645781,631.4805747000719,0.15716928663440966,0.14245499899906733,0,0,parceiro,1,9267.129159658956,0.25,2316.782289914739,706.1623379259256
143,2019-01-28,6.2407113071911,30,3096.197581095109,700,20179.23743779653,24,0.011252705878231257,964.1345857780482,0.3113931073601055,0.4122019730410951,0,0,digital,0,14125.466206457571,0.4879945868812874,6893.151045925848,1089.940913925683
144,2019-01-29,7.476583965679533,36,6338.994756013849,694,33583.00310228418,48,0.010080732487381058,885.967552948627,0.13976467674280743,0.28426493595070745,0,0,digital,0,23508.102171598923,0.6753351462077357,15875.847617123149,3249.9961958113436
145,2019-01-30,6.934531400803144,22,2615.717041758,678,8090.947654564785,24,0.011906213007315768,389.5693634366018,0.14893406175722115,0.06430749925382946,0,0,digital,0,5663.663358195349,0.25,1415.9158395488373,462.3962217901932
146,2019-01-30,6.788144134622529,53,11794.620567328673,768,48991.51707320556,24,0.011041104451554951,2334.887523405244,0.19796207178321001,0.21419069608994765,0,0,parceiro,0,34294.06195124389,0.4603478454199671,15787.197529953999,2596.4181947779216
147,2019-01-31,7.219783500498827,41,6135.328862224946,815,31098.495465211017,48,0.012363882109304709,862.9216579955735,0.14064798764228578,0.7413382103180058,0,0,parceiro,0,21768.946825647712,0.48830894288509524,10629.971412153884,3691.182064402715
148,2019-01-31,7.429589082290078,52,3738.2436302163837,613,12893.254938619135,24,0.01434000209412745,638.761074810234,0.1708719757179818,0.05223738628761457,0,0,agencia,0,9025.278457033393,0.25,2256.3196142583483,887.4686535356038
149,2019-01-31,6.711492080529185,47,3037.8674770780717,734,18468.504149647077,12,0.009370660421737492,1634.3865815464467,0.5380045686253758,0.6405035463831086,0,0,digital,0,12927.952904752952,0.5280603254751927,6826.739018611806,415.34899412110195
150,2019-01-31,7.532350940099716,33,3879.063395494864,674,16686.171279310463,48,0.014528518068965445,485.23691108120005,0.12509125569970142,0.3187460125459908,0,0,agencia,0,11680.319895517323,0.4753249614839902,5551.947604457457,2327.283272959817
151,2019-01-31,7.552917790765633,53,2263.3512716463097,632,14310.74171661658,60,0.014502165677416082,358.7640523953125,0.15851010706542062,0.21408434784683203,0,0,digital,0,10017.519201631605,0.38141083524552316,3820.7903657823767,2490.4409680930016
152,2019-01-31,7.302190862834398,73,7461.365635044664,753,36743.82584256503,48,0.009781229861751228,962.8764670339398,0.12904828876251365,0.5684471699651034,0,0,agencia,0,25720.678089795518,0.7690573105753821,19780.675517913296,3450.2381430363216
153,2019-01-31,6.9820809235501065,36,3515.2673249489067,793,11012.875336720028,36,0.0088406325878715,358.5103992838907,0.10198666734089748,0.7618581237458857,0,0,agencia,0,7709.012735704019,0.6236962447898379,4808.082294295632,700.9976490334085
154,2019-02-01,7.532248417496838,35,7060.926107201074,632,48497.262112884324,48,0.012948508670025016,1362.9831661132696,0.19303178441751903,0.1178088158995271,0,0,digital,0,33948.08347901903,0.5366269141854282,18217.455279855294,6028.4853018351205
155,2019-02-01,8.23410696501617,47,7648.756716176565,817,21529.802018647104,36,0.011215241071807165,730.1857386398244,0.09546463114659336,0.5961690930972191,0,0,digital,0,15070.861413052971,0.25,3767.715353263243,1738.525823045336
156,2019-02-01,7.346102778689524,64,9806.495696062539,532,21493.37250664072,24,0.015197341197658629,1075.4982280953968,0.10967202366970152,0.5812284294806704,0,0,digital,0,15045.360754648504,0.8,12036.288603718804,1567.8821542646128
157,2019-02-01,8.247595380249804,48,6480.762699629599,779,31236.49645337939,24,0.009092643855405464,1454.5777076802653,0.22444545111386352,0.20695248831657492,0,0,agencia,0,21865.547517365572,0.2895423493935162,6331.001998953593,1363.3072201978305
158,2019-02-01,7.817211013267438,66,10755.341694963978,617,66562.61187508941,60,0.013648068017670698,1632.0611251200162,0.15174423755260175,0.0793562341806533,0,0,parceiro,0,46593.82831256258,0.400008579494613,18637.93107652404,10901.412651660426
159,2019-02-01,7.84148864408809,22,12512.281098840785,638,32987.628981165384,24,0.016145079345191136,1668.8625811080733,0.13337796425167325,0.8708006815347193,0,0,parceiro,0,23091.34028681577,0.7585054848255959,17514.908259524007,2556.4218590910805
160,2019-02-02,7.277200022068427,23,6504.7416568488115,656,18400.000529940105,12,0.010938529997616093,1644.5278680376439,0.2528198589264692,0.5288711098667649,0,0,agencia,0,12880.000370958072,0.6292424327715739,8104.642767520431,483.04549860696443
161,2019-02-02,7.823679898418085,41,6736.308072874655,675,17708.58622649098,12,0.013256725367384457,1605.9449454187593,0.23840135101384066,0.7277523167608371,0,0,digital,0,12396.010358543686,0.628840663932701,7795.1153839832505,563.4188741981711
162,2019-02-02,8.089785649567073,31,4052.8964338177266,435,16128.96466479377,24,0.018108054177990243,834.5892800136008,0.2059241566228325,0.38282895703933734,0,0,agencia,0,11290.275265355638,0.7757665627625445,8758.618035247919,1401.907996727884
163,2019-02-02,7.407287188214897,19,3158.016912977753,718,15156.808599142036,24,0.013524710749944976,743.7887303817542,0.23552398574091932,0.5841231901647796,0,0,digital,1,10609.766019399425,0.6876587574252345,7295.898517472686,983.9589705392387
164,2019-02-03,8.049553272501237,30,11779.606965892115,762,46635.35833311216,12,0.009800981855656449,4138.286662090253,0.35130940056596743,0.7613767473994139,0,0,agencia,0,32644.75083317851,0.25,8161.187708294628,1096.9735220516857
165,2019-02-03,7.906185007750748,33,7957.36528688817,671,17625.53054211761,24,0.01140286476271808,843.6190595224558,0.10601738503981183,0.4095136708871123,0,0,digital,0,12337.871379482325,0.443457457574247,5471.321073823299,964.711397486036
166,2019-02-03,7.649716254121783,71,8340.535728723164,673,28292.578429800207,24,0.01026121496878812,1335.975224514304,0.16017858660007514,0.471333998965495,0,0,agencia,0,19804.804900860145,0.25,4951.201225215036,1393.5179005894934
167,2019-02-03,8.174166299235047,63,3975.5178876344003,659,26704.846819769282,60,0.014757637514827454,673.90960887482,0.1695149230672496,0.43650906214865753,0,0,agencia,0,18693.392773838495,0.6436801011851246,12032.56495215764,4729.205391061773
168,2019-02-03,7.104240849820596,38,14362.793380919758,550,21767.965681107333,36,0.013530698860575657,767.8448030860212,0.053460687118570126,0.3748283197534629,0,0,digital,0,15237.575976775131,0.3541889455352165,5396.98096772673,2120.657676756545
169,2019-02-03,7.996368981023389,73,4904.585194387329,517,8612.469622596716,24,0.02025127999494305,456.64791870859466,0.09310632818269114,0.2988336477408765,0,0,parceiro,0,6028.728735817701,0.6900206676787066,4159.947427542735,837.1849621207084
170,2019-02-04,8.441833024288742,66,3517.3187630190064,723,11793.4787035033,36,0.012975641333505017,412.12887809209656,0.11717131879692234,0.7601995786381899,0,0,digital,0,8255.43509245231,0.5769080032065519,4762.626574787958,1101.8012380631178
171,2019-02-04,8.379010817648322,32,4014.9930047856383,764,19321.824567747397,60,0.008095104714371856,407.8191115254323,0.10157405281636496,0.16154817019050513,0,0,digital,0,13525.277197423176,0.539944695888629,7302.9016831720655,1876.9463177836546
172,2019-02-04,8.011463071151573,45,13930.180361884055,768,80000.0,12,0.010154522278464797,7114.844502786522,0.5107503505305828,0.5646547918058369,0,0,digital,0,56000.0,0.25,14000.0,1949.668277465241
173,2019-02-04,7.769442447317295,71,2939.8512200808714,730,6513.283810180031,36,0.010428232374346948,217.93631860846241,0.07413175099468716,0.16544314744976044,0,0,agencia,0,4559.298667126021,0.30818332775866414,1405.0998354805392,489.0386670669305
174,2019-02-04,7.65249982417142,44,3622.3230332283847,774,9244.211746487532,24,0.008,424.8688257203199,0.11729181020657255,0.5019602174043536,0,0,digital,0,6470.948222541272,0.5323509925244878,3444.8157088444163,354.9777310651212
175,2019-02-04,7.7690066910961155,39,30000.0,832,80000.0,36,0.010997175025857005,2703.098370707056,0.09010327902356853,0.21184088938475143,0,0,parceiro,0,56000.0,0.5342002168514928,29915.212143683595,6334.372814893634
176,2019-02-05,8.065363255734358,70,9665.554517729159,641,41246.38416426996,36,0.012917117492344407,1439.9503327532086,0.14897751909752954,0.3704853979072731,0,0,digital,0,28872.46891498897,0.6744779589863934,19473.84390467985,3836.0476107665922
177,2019-02-05,7.592495387052295,56,3660.47971096598,700,22224.1379825924,12,0.0130224986066945,2012.4943643641564,0.5497897880256439,0.19084509345444248,0,0,digital,0,15556.89658781468,0.47117034711006894,7329.94836523609,694.5931341919102
178,2019-02-05,8.140129055280724,43,2990.7587857553317,651,7017.37291713412,36,0.01137599579389849,238.65006787047867,0.07979582606499185,0.6732062073055127,0,0,digital,0,4912.161041993883,0.29573011255094206,1452.673937817204,574.7731544846515
179,2019-02-05,8.621636900264253,68,2122.5161021863096,637,11713.246767180486,12,0.015361321399121065,1076.2888801537813,0.5070816089664262,0.640895053414253,0,0,agencia,0,8199.27273702634,0.5033922089894382,4127.450015198566,431.83427572290054
180,2019-02-05,7.853371586668502,61,5924.479307386534,805,30879.72824756239,48,0.009942141513925687,812.1294022772012,0.13708030024928147,0.3625069638283365,0,0,digital,0,21615.809773293673,0.43676549061288783,9441.039760627467,2947.3020302288037
181,2019-02-05,7.404492537813934,38,8542.198440704089,855,32991.05850394144,12,0.008,2894.304230926881,0.3388242793723156,0.2645942938194099,0,0,digital,0,23093.74095275901,0.39481123495684495,9117.66838533225,633.4283232756758
182,2019-02-05,7.404370057752346,42,13513.23478268132,509,61373.62482970649,24,0.022221300953886147,3327.114857511253,0.24621157783592368,0.30916318468009163,1,0,parceiro,0,42961.537380794536,0.7600373079262867,32652.37121527361,6546.248582264675
183,2019-02-06,8.146828662062141,20,1866.8567246490813,649,12838.839559398853,48,0.014540419610385146,373.45108654022175,0.20004271437082055,0.8101788395411833,0,0,digital,0,8987.187691579196,0.38083502869589686,3422.6358824179742,1792.1482992390881
184,2019-02-06,7.8541195563269355,23,2596.19088416624,628,9033.787081182963,24,0.014419133774521243,447.9670618693502,0.17254781403071356,0.7798039847077403,0,0,parceiro,0,6323.650956828074,0.25,1580.9127392070186,625.245045187771
185,2019-02-06,8.181921532585509,73,5224.8561310907735,782,16271.269257528667,36,0.00951857884356032,535.9603553888918,0.10257896905517308,0.3720859154185782,0,0,agencia,0,11389.888480270067,0.35111690386703737,3999.182378583261,1115.1313870506178
186,2019-02-06,7.688258731757318,21,28208.27092458151,588,80000.0,12,0.01944181147501131,7538.859104035534,0.2672570440134972,0.8755855806661096,1,0,agencia,0,56000.0,0.5516333922444279,30891.46996568796,3732.8278032021717
187,2019-02-06,8.165748960602032,66,9361.355038965012,407,37824.46226367128,12,0.020395143052672756,3585.3511811924213,0.3829948940371368,0.238439594712672,0,0,parceiro,0,26477.123584569894,0.5621226689912379,14883.39137656928,1851.4447650191955
